Gender,Age,Height-cm Satisfiction Salary-USA Dollar,Sport,Satisfaction,Salary USA Dollar
F,12,160,Yes,Not satisfied,134
M,21,170,No,Satisfied,500
M,32,156.9,Yes,Not satisfied,321
F,40,178,No, Very satisfied,300
M,23,200,Yes,Not satisfied,340
M,24,187,Yes,Satisfied,350
M,25,167,No,Satisfied,333
M,34,177,Yes,Satisfied,320
M,28,190,No,Satisfied,434
F,33,186,Yes,Not satisfied,250
F,44,165,No,Very satisfied,270
F,34,167,Yes,Not satisfied,550
F,65,167.7,Yes,Very satisfied,455
F,20,159,Yes,Not satisfied,459
M,20,158,Yes,Satisfied,200
F,43,176,Yes,Very satisfied,400
F,66,178,No,Not satisfied,321
FM,45,188,No,Very satisfied,200
F,54,183,No,Satisfied,280
M,38,173,No,Satisfied,440
F,47,174,Yes,Very satisfied,750
MM,49,175,No,Not satisfied,120
F,33,190,Yes,Very Satisfied,360
M,22,199,No,Satisfied,330
F,44,199.3,Yes, Very satisfied,240
M,55,155,No,Not satisfied,100
F,51,577,yes,Very satisfied,150
M,63,166.8,No,Satisfied,690
FM,49,177.5,Yes,Not satisfied,600
M,65,186,No,Satisfied,450
